Country or Area,Year,Value,Value Footnotes,Unit
Algeria,2015,98,,%
Algeria,2014,98,,%
Algeria,2013,98,,%
Algeria,2012,98,,%
Algeria,2011,96.5,,%
Algeria,2010,96,,%
Angola,2011,15.30000019,,%
Cabo Verde,2015,83.40000153,1,%
Cabo Verde,2014,83.69999695,1,%
Cabo Verde,2013,84.40000153,1,%
Cabo Verde,2012,85.40000153,1,%
Cabo Verde,2010,83.59999847,1,%
Egypt,2015,98,,%
Mauritius,2015,99.69999695,,%
Mauritius,2014,99.69999695,,%
Mauritius,2013,99.69999695,,%
Mauritius,2012,99.69999695,,%
Mauritius,2011,99.69999695,,%
Mauritius,2010,99.5,,%
Morocco,2014,83,2,%
Morocco,2013,81.5,2,%
Morocco,2012,80.19999695,2,%
Morocco,2011,79.5,2,%
Morocco,2010,77.5,2,%
Nigeria,2010,56,,%
Rwanda,2010,74.19999695,,%
Saudi Arabia,2013,98,,%
Saudi Arabia,2012,98,,%
Saudi Arabia,2011,97,,%
Saudi Arabia,2010,96,,%
South Africa,2012,93.80000305,,%
South Africa,2011,93.5,,%
South Africa,2010,92.69999695,,%
Sudan,2011,60.5,,%
Sudan,2010,60,,%
Tunisia,2015,97.59999847,,%
Tunisia,2014,97.5,,%
Tunisia,2013,97.5,,%
Tunisia,2012,97.30000305,,%
Tunisia,2011,97.90000153,,%
Tunisia,2010,97.80000305,,%
United Republic of Tanzania,2013,55.59999847,,%
